stratified_fold,ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_per_person,Income_per_person,Inc_to_Wealth_ratio,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment
0,1187,58,1,2,0.5042953043229269,0.3300505027112191,32.7876237769588,54.89924729544171,4.023550914872574,3.5200945749908628,27.449623647720856,16.3938118884794,0.5972326651495122,0,0,1,1,0
0,1188,70,0,3,0.552210820847418,0.6056274411874303,98.202479925317,223.971671776472,5.415974491062265,4.597163013225498,74.65722392549067,32.73415997510566,0.4384593781276274,0,0,1,1,1
4,1189,35,0,3,0.3576137645296454,0.3362225154424377,22.270672432172773,12.61316684801267,2.6110374749756597,3.147193873852977,4.204388949337557,7.423557477390925,1.7656685827224858,1,0,0,0,1
3,1190,34,0,3,0.5345041925140642,0.5687751570162752,74.69896947182242,46.6621136788,3.8641368198017645,4.326764547032675,15.554037892933332,24.899656490607473,1.6008483881809326,1,0,0,1,0
4,1191,58,0,3,0.4212034289050874,0.4885468028507619,86.22998939725198,154.8563437573013,5.048934709634558,4.468548186895791,51.61878125243376,28.743329799083995,0.5568385983101602,0,0,1,0,1
4,1192,37,1,1,0.3552358972147991,0.2827922494565303,171.83795998663237,8.028997322486713,2.200441322779359,5.152354508093316,8.028997322486713,171.83795998663237,21.40216929769897,0,1,0,0,0
4,1194,35,0,2,0.3159830496710183,0.3120807290133887,58.143990220512464,63.79526327603821,4.171232503094467,4.079974982904327,31.897631638019107,29.071995110256232,0.9114154756118329,1,0,0,1,1
1,1195,42,0,3,0.2419454243873081,0.2851993296570972,69.86954077761739,53.43968291667227,3.9970933533113486,4.260840733015893,17.813227638890755,23.289846925872464,1.307446769221366,0,1,0,1,0
2,1196,50,0,3,0.3564598091383311,0.3524119251335963,61.360233146020136,89.54372671273805,4.505832902114314,4.1329277828936215,29.847908904246015,20.453411048673377,0.685254404731977,0,1,0,1,0
2,1197,45,1,2,0.2635958288096137,0.2689915280212971,29.560296795402248,8.234705782958551,2.2229687542328747,3.4197016761425942,4.117352891479276,14.780148397701124,3.5897210628431067,0,1,0,1,0
2,1198,39,0,3,0.4302287135594545,0.4656142625473437,107.16386109298368,94.77757274757434,4.562028552638604,4.683647309632567,31.592524249191445,35.72128703099456,1.1306879674835981,0,1,0,1,0
3,1199,51,1,3,0.6121022828569813,0.4945842880576752,43.51564269031815,54.320081871079886,4.013135986749907,3.795840648533862,18.10669395702663,14.50521423010605,0.8010967802588302,0,1,0,0,0
0,1201,69,1,2,0.5419061321339886,0.2457052560232255,153.14779403487734,175.71966354231222,5.174564655207335,5.037911843719723,87.85983177115611,76.57389701743867,0.8715461374531956,0,0,1,1,1
2,1202,43,1,2,0.5047715197681704,0.583299718581517,68.20106769210923,45.580247114634375,3.8411765696081677,4.23701629158132,22.790123557317187,34.10053384605462,1.4962856063632886,0,1,0,1,0
3,1203,74,0,3,0.609371833610911,0.3756238426399029,118.00835204751952,193.6265315727281,5.271082499475688,4.779193675921932,64.54217719090937,39.33611734917317,0.6094637500811421,0,0,1,0,1
1,1204,52,0,3,0.4197921867428869,0.2600132093740734,53.21253393397511,32.97817054691352,3.525718275680622,3.9929121351050307,10.99272351563784,17.737511311325036,1.6135684015059883,0,1,0,1,0
2,1206,49,0,2,0.41429553964151,0.3127928964499559,12.237414725607865,24.58857525014753,3.2421459725821644,2.58304726902635,12.294287625073766,6.118707362803932,0.497687019321481,0,1,0,0,0
0,1207,69,0,2,0.2102932629227829,0.3096057754324842,52.974434726284855,257.78935009855013,5.556014410692497,3.9885105034657125,128.89467504927507,26.487217363142427,0.20549504743323682,0,0,1,1,1
0,1208,63,0,3,0.6181855862640471,0.5895297495639331,78.2689377894106,181.8173382449238,5.208487502689226,4.3728463468527705,60.6057794149746,26.089645929803535,0.4304811551249063,0,0,1,1,0
1,1211,60,1,2,0.3679981205265747,0.4107180141245023,44.64060562620477,65.16979086178067,4.192224027399065,3.8207977945422225,32.584895430890334,22.320302813102384,0.6849892417313955,0,0,1,0,0
3,1212,43,1,3,0.4305076652493484,0.4688922319328065,43.04423519676149,51.23810863726182,3.9558122790535957,3.785194474277989,17.079369545753938,14.348078398920498,0.8400824374976732,0,1,0,0,0
1,1214,39,1,3,0.5339126894949922,0.5263171462851584,59.78133317600553,45.91050351718347,3.84824160596819,4.107282721700304,15.30350117239449,19.927111058668512,1.3021275872879603,0,1,0,1,0
3,1216,62,1,2,0.3585902893615504,0.4006065869195666,48.3817104374919,69.49482071952616,4.25553924214828,3.899580121581458,34.74741035976308,24.19085521874595,0.6961916001302518,0,0,1,0,0
4,1218,73,0,2,0.4850598397967666,0.4716928125649764,42.48617375727896,134.91207971013958,4.912008203962898,3.7724430429110645,67.45603985506979,21.24308687863948,0.31491749181067463,0,0,1,1,1
1,1220,37,1,2,0.6006695203483626,0.6091468931209645,34.659979149856504,24.311865120645805,3.231273262898709,3.5740290277420725,12.155932560322903,17.329989574928252,1.4256404836839527,0,1,0,1,1
0,1222,69,1,3,0.3433122153695651,0.4758057998578618,89.5215600782319,163.1768119058524,5.100943968445875,4.505588055241567,54.39227063528413,29.8405200260773,0.5486169207049031,0,0,1,0,1
1,1223,49,0,2,0.5872569116486144,0.3662972553336946,65.82875885765417,84.38992195614357,4.447228083949588,4.202133509715841,42.194960978071784,32.91437942882708,0.780054742696226,0,1,0,0,0
1,1224,59,1,4,0.3068170969842972,0.2438056014563589,87.89336256966853,210.11062384555157,5.35238227971563,4.487437477974022,52.52765596138789,21.97334064241713,0.41831945934479403,0,0,1,0,0
4,1225,61,1,3,0.3955734137039826,0.2797410957784488,78.86719768309183,65.85567583104445,4.202536203923536,4.380365226337707,21.951891943681485,26.289065894363944,1.1975763165111082,0,0,1,1,0
2,1227,60,1,2,0.4328472578301792,0.3908692437217786,73.02948113571642,85.90670485527548,4.464835185282036,4.304463407592358,42.95335242763774,36.51474056785821,0.8501022272795478,0,0,1,0,0
4,1228,54,0,2,0.5406455491025502,0.306347709130719,44.139770263157054,54.06592546486741,4.00853111224708,3.809763681947042,27.032962732433706,22.069885131578527,0.816406449785818,0,1,0,0,1
2,1229,54,1,2,0.297485800863113,0.1600662871608208,58.46482259065224,44.83391550867493,3.8250243303652995,4.0853849207500925,22.416957754337464,29.23241129532612,1.3040311542573135,0,1,0,1,0
3,1230,56,1,2,0.2947954681132815,0.5433288878994094,131.96023531467767,145.18252808155108,4.9848560332080165,4.890050100921138,72.59126404077554,65.98011765733884,0.9089264187530454,0,0,1,1,0
2,1231,47,0,3,0.5553544676496223,0.5497606162966295,50.80981572755139,69.54276245205125,4.256219085538864,3.947579624123815,23.180920817350415,16.93660524251713,0.7306269399721363,0,1,0,1,0
2,1234,59,0,2,0.3199396240502025,0.2274874816630531,75.76737394250753,92.41819250952965,4.537086106883465,4.340779731435768,46.20909625476482,37.883686971253766,0.8198318089232791,0,0,1,1,1
3,1235,46,0,2,0.4165715810067081,0.4253900188051134,20.470314749897994,36.47521280683704,3.623679722607282,3.0666712717691667,18.23760640341852,10.235157374948997,0.5612116605954651,0,1,0,0,0
1,1236,46,1,2,0.450205837216266,0.3647925461923124,79.70917378303352,29.212321805628928,3.4082498479775842,4.390852246423935,14.606160902814464,39.85458689151676,2.728614805539844,0,1,0,1,0
4,1237,54,0,3,0.4332084721475177,0.4923540940348582,67.49594274345247,82.567103694756,4.425649946176392,4.226774513491421,27.522367898252,22.498647581150824,0.8174677289514671,0,1,0,0,0
2,1239,76,0,1,0.1247287756052247,0.0431257162891831,8.285962811982586,53.96585351240968,4.006712147199352,2.22850388484952,53.96585351240968,8.285962811982586,0.1535408461588992,0,0,1,0,0
0,1240,61,0,2,0.5849761756244313,0.5613946969479724,55.24735789521593,124.4324188695191,4.831767118467708,4.0297590692296525,62.21620943475955,27.623678947607964,0.44399488812596966,0,0,1,1,1
1,1241,74,0,3,0.7846576963790088,0.6023570814412307,15.959687480177736,12.791289198387943,2.624037175353395,2.8308392033176673,4.263763066129314,5.319895826725912,1.2476996831710363,0,0,1,0,0
1,1242,36,0,1,0.6049694642132849,0.3964174627671378,30.754755223566505,40.15180264289347,3.7172677327952726,3.4580424849451634,40.15180264289347,30.754755223566505,0.7659620041744212,0,1,0,0,0
0,1244,56,0,3,0.3064151378376964,0.223451027799257,87.30979193700506,62.97536297074515,4.158498055663914,4.480850995425451,20.99178765691505,29.103263979001685,1.3864118890043449,0,0,1,1,0
2,1245,52,0,3,0.4998167714602889,0.4253010715010131,103.49019767931364,106.19501314263633,4.674649728362825,4.649093264893342,35.39833771421211,34.49673255977121,0.9745297318275228,0,1,0,1,1
2,1246,76,0,4,0.2220521440472415,0.3307795582276051,91.46595914701496,224.66185475729307,5.419037660932451,4.526840567564908,56.16546368932327,22.86648978675374,0.4071272323725252,0,0,1,0,1
1,1247,65,0,2,0.3798173468906796,0.428419127971844,64.95716907199025,109.74250583009042,4.707207739187306,4.189005577910295,54.87125291504521,32.478584535995125,0.5919052839249054,0,0,1,0,0
2,1248,49,0,1,0.59214249652678,0.5343891358962406,68.49201475988846,84.41193970989349,4.44748590027146,4.2412118504285745,84.41193970989349,68.49201475988846,0.811401976962992,0,1,0,0,0
4,1250,65,0,2,0.369416458299606,0.4405050405630369,83.0813691720618,112.85927176722166,4.734963227641088,4.4317850105947905,56.42963588361083,41.5406845860309,0.7361501440787391,0,0,1,0,0
4,1252,73,1,3,0.2861542124335974,0.2877152243938989,26.12024276177958,121.90570849562432,4.811417463789674,3.300280414425184,40.635236165208106,8.70674758725986,0.21426595262942208,0,0,1,0,1
3,1255,62,1,3,0.2665596144360864,0.272746676595005,74.65540041685486,86.4895021345472,4.471518810560745,4.326188824558286,28.829834044849065,24.885133472284952,0.863172969833002,0,0,1,0,0
0,1256,57,1,3,0.6694141652722667,0.683728913970253,56.35130406180655,140.61315017187405,4.95309904539305,4.049195581970855,46.87105005729135,18.783768020602185,0.40075415416642973,0,0,1,0,1
4,1257,51,1,3,0.4739023091700921,0.5088716130951777,67.49807113017718,55.28966481775688,4.030510944897128,4.2268055861881715,18.429888272585625,22.499357043392394,1.2208081085798053,0,1,0,1,0
1,1258,58,1,3,0.2990720600286858,0.2525660889612745,37.32874604120347,43.962501214059365,3.8058288360233403,3.646200164043951,14.654167071353122,12.442915347067824,0.8491042368004668,0,0,1,0,0
0,1259,56,0,2,0.4256461241761562,0.2438731924916885,77.64810139961185,63.73749380712559,4.170340536088689,4.364983489347841,31.868746903562794,38.82405069980592,1.2182484243039238,0,0,1,1,0
2,1260,51,1,3,0.5592281207143041,0.2602956092614547,112.28907517145215,89.74465972612226,4.508049625420323,4.729942739478894,29.914886575374087,37.429691723817385,1.2512062056297242,0,1,0,1,0
2,1261,73,0,2,0.3718315986133277,0.3716849505642404,50.476351311930685,100.25054890594478,4.617598127265235,3.941122504379493,50.12527445297239,25.238175655965343,0.5035019943809752,0,0,1,0,1
0,1262,57,0,2,0.3960874638480082,0.2835634634135764,126.73837480349653,123.9334655286882,4.827781319822771,4.84998422536186,61.9667327643441,63.36918740174826,1.02263237990516,0,0,1,1,1
0,1263,78,0,3,0.5003099380231687,0.274819552612898,69.66827533573316,255.06549352647377,5.5454332458473905,4.257996749929706,85.02183117549126,23.222758445244384,0.27313877064481146,0,0,1,1,1
3,1264,51,0,3,0.6523766025406273,0.6108024373467735,55.36493865358264,118.86973340374682,4.786405598171711,4.031847310118055,39.623244467915605,18.454979551194214,0.46576144379438406,0,1,0,0,1
0,1265,61,0,1,0.5438194736600507,0.4422238355559931,85.35595995581527,98.22437158140455,4.597383665380287,4.458477823123596,98.22437158140455,85.35595995581527,0.868989626317696,0,0,1,0,0
0,1266,75,0,4,0.4397373621887572,0.3690821666104231,75.26301033977498,296.5824042369564,5.695691175663091,4.334188028339206,74.1456010592391,18.815752584943745,0.25376761825574495,0,0,1,1,1
0,1267,78,1,3,0.4544564098705549,0.4286357221546953,51.755985890664185,145.21581021625673,4.985083682482928,3.9656772425184625,48.40527007208558,17.25199529688806,0.35640737612239803,0,0,1,1,1
2,1269,49,1,2,0.3689789243979792,0.2686073560311925,69.68726820021843,31.104458670938477,3.4689949198965238,4.258265474652125,15.552229335469239,34.84363410010921,2.2404269734270814,0,1,0,1,0
0,1270,62,1,3,0.3206026821092862,0.1935132089351606,44.76172679940345,48.06552095612414,3.893156567275057,3.823448082360507,16.021840318708048,14.920575599801149,0.9312647800127557,0,0,1,1,1
3,1271,32,0,1,0.251101150369601,0.2254329687671172,13.745281782520976,13.480667811311209,2.672814505459787,2.69092315246246,13.480667811311209,13.745281782520976,1.0196291441131529,1,0,0,0,0
0,1272,50,1,3,0.2489343587495915,0.4546120915517539,70.66313665828947,70.37266830063382,4.267914999150208,4.271976482315595,23.457556100211274,23.55437888609649,1.0041275734552904,0,1,0,1,0
2,1273,59,1,3,0.371668163944142,0.3722226577635427,26.27012778928712,19.65812822285112,3.0281088604995925,3.3057918829223194,6.55270940761704,8.756709263095706,1.336349396620073,0,0,1,0,1
2,1274,70,1,3,0.1913390641911704,0.1303918691650587,95.18548044927564,112.13442204835896,4.728576687377041,4.566278415399738,37.37814068278632,31.72849348309188,0.8488515721624361,0,0,1,1,1
2,1275,70,1,2,0.3741857850096637,0.2618862513005378,31.765374311138803,129.796504640967,4.873642715737647,3.489372296541536,64.8982523204835,15.882687155569402,0.244732124328045,0,0,1,0,1
3,1276,55,1,2,0.2702705670706433,0.1530706091341619,62.4435618177108,46.80083357742374,3.8670430782035923,4.150150720418112,23.40041678871187,31.2217809088554,1.3342403766037398,0,1,0,1,0
4,1277,69,0,3,0.3472526039646967,0.2293829800497231,147.83767257010558,92.54227712979372,4.538413495916267,5.002856266229753,30.84742570993124,49.279224190035194,1.5975149645686606,0,0,1,0,0
4,1278,52,1,2,0.2955219528549675,0.1736060739940911,9.041286086818154,12.678417708163408,2.6158192408968,2.306705202356582,6.339208854081704,4.520643043409077,0.7131241685621882,0,1,0,0,0
3,1279,61,1,2,0.4229384937193728,0.3033232170070881,33.49895715372429,44.71795784515613,3.8224911713751393,3.540929096152175,22.358978922578064,16.749478576862145,0.749116434827377,0,0,1,0,0
1,1280,75,1,3,0.5328041087341951,0.2940217162985341,87.60893436218706,267.53663529003506,5.59298734892443,4.4842326918294315,89.1788784300117,29.202978120729018,0.32746518721524126,0,0,1,1,1
1,1281,56,0,3,0.260280533064072,0.235027781326924,85.04872368335008,126.98946392123536,4.851947947416358,4.454913690279683,42.329821307078454,28.349574561116693,0.6697305513164554,0,0,1,0,1
1,1282,52,1,3,0.3088518653698074,0.1837303550382664,51.76142107418768,35.345071836470495,3.5930586194505483,3.9657802621753064,11.781690612156831,17.253807024729227,1.464459354154661,0,1,0,1,0
4,1283,46,1,2,0.2617437450257979,0.2203262747345571,34.7948207751555,56.84396845690245,4.0577491864391835,3.5778032118557417,28.421984228451226,17.39741038757775,0.6121110422038177,0,1,0,0,0
2,1284,64,1,3,0.3164641682864367,0.2741936683320148,23.799217065551023,29.034885723022008,3.4023595635012125,3.2108120827351367,9.678295241007335,7.933072355183675,0.8196766225492812,0,0,1,1,0
2,1285,69,0,2,0.3792811353798757,0.2857923052916374,72.4056878094402,141.42893698317934,4.958843187485233,4.296001423210058,70.71446849158967,36.2028439047201,0.5119580854804252,0,0,1,1,1
0,1286,81,0,2,0.2085215521683434,0.1025248560778489,92.01689945946522,115.0371900221262,4.7539107433630186,4.5327811912630604,57.5185950110631,46.00844972973261,0.7998882747550313,0,0,1,0,1
1,1288,56,0,3,0.5383080617936535,0.5207172153913195,61.16044279305302,71.89671707377113,4.28904360471898,4.129718829474385,23.96557235792371,20.386814264351006,0.8506708690231026,0,0,1,0,0
0,1289,46,0,2,0.4726454429934844,0.4402150903631699,30.521977980117573,52.93312852949364,3.987744918597285,3.450685016197099,26.46656426474682,15.260988990058786,0.5766139056585543,0,1,0,0,0
1,1290,74,0,2,0.305756606128845,0.1439226864382393,81.20915515892602,134.06293774345377,4.905740875305471,4.409266672489489,67.03146887172689,40.60457757946301,0.6057539579979212,0,0,1,0,1
1,1291,54,1,3,0.469696356098914,0.3473716704887001,36.12296763369054,67.21611721110801,4.2226808596731145,3.6142358517507076,22.40537240370267,12.040989211230182,0.5374152678328306,0,1,0,0,0
0,1292,50,1,2,0.4858011676390709,0.4287815103013758,63.27716417689038,43.41982875063498,3.7936859632277597,4.163204423170726,21.70991437531749,31.63858208844519,1.4573333427982487,0,1,0,1,0
0,1293,81,0,2,0.1469562939890062,0.1283993327248781,57.36180977653393,156.82533056680006,5.061488918766307,4.066661733738091,78.41266528340003,28.680904888266966,0.3657687796302814,0,0,1,0,0
1,1294,64,1,2,0.3730821088608504,0.5473632094039002,31.364496028726997,44.39889616955526,3.8154877913058063,3.4770620203862626,22.19944808477763,15.682248014363498,0.7064251306822787,0,0,1,1,0
2,1295,64,1,2,0.6728449932371133,0.3842356574781588,63.81081413427473,85.33770593832108,4.458266419683086,4.1714724742227025,42.66885296916054,31.905407067137364,0.7477446626042984,0,0,1,0,1
1,1296,43,1,3,0.4279474489987728,0.5277653245200298,66.989891737732,83.5346893511776,4.437161974986857,4.219359043210758,27.844896450392536,22.32996391257733,0.8019409931137503,0,1,0,0,0
1,1298,60,1,3,0.5797669895633893,0.5623290990837659,75.54042111629332,187.63806810339776,5.239830195554462,4.3378189818937525,62.546022701132586,25.18014037209777,0.40258579658082416,0,0,1,0,1
2,1299,39,0,2,0.2243351991835463,0.4263440890449286,6.896285573460943,12.108867790053928,2.573288931731442,2.0663924683288655,6.054433895026964,3.4481427867304717,0.569523566780163,0,1,0,0,0
4,1301,51,1,3,0.3736136923271664,0.3305170517045122,23.42903836750288,27.48607795229248,3.349415475021059,3.1957725217238497,9.162025984097493,7.809679455834293,0.8523965626586888,0,1,0,0,0
0,1302,60,0,2,0.443062752415095,0.3737301738630425,73.29293965692192,139.33170687886297,4.944008955010265,4.308015922402674,69.66585343943149,36.64646982846096,0.5260320231391686,0,0,1,1,1
2,1304,75,1,2,0.311013027291773,0.124973320321049,157.8708603275847,82.63833593674978,4.426501978819111,5.06809167301018,41.31916796837489,78.93543016379235,1.9103828572784527,0,0,1,0,1
2,1305,80,0,3,0.2735168524295303,0.3497300376012471,44.09344480770719,142.31728919560453,4.965060977909594,3.8087368880001886,47.43909639853484,14.697814935902398,0.3098249345313487,0,0,1,0,1
4,1306,51,0,3,0.5375564703438224,0.3769639349570694,142.7342486592718,164.75858992285166,5.1105324522953826,4.9679660991295345,54.91952997428388,47.578082886423935,0.8663235630148767,0,1,0,0,0
4,1307,55,0,2,0.4033724406130839,0.3595208538551315,37.61698937052399,84.70161004762782,4.450871612447422,3.653692318770715,42.35080502381391,18.808494685261994,0.44411185748856374,0,1,0,0,1
2,1308,61,0,1,0.4428468303259036,0.2729835969049614,26.857226013944157,16.71187874230673,2.87423552986712,3.327092394619922,16.71187874230673,26.857226013944157,1.6070740117299984,0,0,1,0,1
3,1309,68,0,3,0.5207000856835649,0.3333420815187924,55.86130811661431,119.3116989703465,4.790085866551131,4.040615111878276,39.77056632344883,18.620436038871436,0.468196401515479,0,0,1,1,1
4,1311,58,0,3,0.3901921899005086,0.4455180755380626,55.250047580238885,83.06465454076087,4.431586199692374,4.029806886955085,27.688218180253624,18.416682526746296,0.6651450955367182,0,0,1,1,0
1,1313,51,0,2,0.5510393507648238,0.5956444637905107,6.712232123707337,26.29384367371196,3.306661170303072,2.0428076558837187,13.14692183685598,3.3561160618536685,0.25527770709377445,0,1,0,0,0
2,1314,61,1,3,0.5601359139127304,0.4108277765112178,52.31144768188896,43.2762900379341,3.790449320182519,3.9761510863820857,14.425430012644702,17.43714922729632,1.2087784705212723,0,0,1,1,0
0,1316,64,1,3,0.5036505441522103,0.4904588459053305,180.5519965985636,173.1813188634266,5.160096819077853,5.201542095313305,57.72710628780887,60.18399886618786,1.0425604665879096,0,0,1,1,1
1,1317,38,0,3,0.6941822284126172,0.464287053449472,120.00339529922624,67.32795296683005,4.224318950299593,4.795818605527241,22.442650988943353,40.00113176640875,1.7823710659723666,0,1,0,1,0
4,1320,52,0,2,0.4148412635296071,0.2653098203674255,165.26026235637883,110.10816923922366,4.710504224448413,5.1135544060902625,55.05408461961183,82.63013117818942,1.5008901110446258,0,1,0,1,0
4,1322,41,0,3,0.2881777972357641,0.2159864715739736,107.33405658738258,191.0126679067812,5.257561348532436,4.685219569830566,63.6708893022604,35.77801886246086,0.5619211425273857,0,1,0,0,1
3,1324,47,0,2,0.4050199125955964,0.1980830257964507,20.255252809032918,26.32636455710168,3.3078519708615466,3.056604055837075,13.16318227855084,10.127626404516459,0.7693904247621973,0,1,0,1,1
0,1325,51,0,3,0.6762627881996658,0.5425417565329951,50.12545813660256,177.77789453300693,5.18614422273057,3.9342825754299557,59.259298177668974,16.708486045534187,0.2819555168446214,0,1,0,0,1
1,1326,56,1,3,0.4420107508976019,0.5296198111869143,60.77765377653398,73.43614536292556,4.309941648634906,4.123541709697971,24.478715120975185,20.259217925511326,0.8276258711043097,0,0,1,0,0
3,1327,57,0,3,0.6238825681743383,0.6100899545920092,117.12066000551776,206.3659969637606,5.334485333288546,4.771706644444921,68.78866565458686,39.04022000183925,0.5675385563934984,0,0,1,0,1
4,1328,50,0,1,0.2166670289738772,0.1625240407214448,10.844474708897671,10.681240091606291,2.457984143990775,2.4718614895524764,10.681240091606291,10.844474708897671,1.0152823657076724,0,1,0,1,0
4,1329,53,1,2,0.3165717175153245,0.3440565042034246,37.45882237286538,26.28607338055045,3.306376439448451,3.6495881201615648,13.143036690275226,18.72941118643269,1.4250444267793092,0,1,0,1,0
1,1330,55,1,3,0.6885221640430962,0.5609297398906806,114.972602978333,185.4969456049696,5.228414861496512,4.75335398198992,61.832315201656534,38.32420099277767,0.6198086044132297,0,1,0,0,1
2,1331,59,0,3,0.2954994838142623,0.2462035474573358,103.19867023199728,54.69207934188899,4.019837934701073,4.64629936754875,18.230693113962996,34.39955674399909,1.8869033957711825,0,0,1,1,0
2,1332,74,0,3,0.1795190780611662,0.1926071301457712,143.7025215293842,332.1133690871336,5.8084828797503825,4.97468005939704,110.70445636237787,47.90084050979473,0.432691167851428,0,0,1,1,1
0,1333,60,0,2,0.6246527811237482,0.4670908894463635,52.79899164730503,117.28133521490886,4.77306598351465,3.9852547243769454,58.64066760745443,26.399495823652515,0.45019091529402366,0,0,1,0,1
2,1334,47,0,3,0.7122214784236951,0.705192450612453,82.8438777808256,124.7756068233202,4.834499421039329,4.4289564716599275,41.59186894110673,27.614625926941866,0.6639428962916677,0,1,0,0,1
3,1335,60,0,3,0.4456654503454601,0.4437601054244239,53.42614639214811,93.94257911361876,4.553272278475896,3.9968446706038385,31.314193037872922,17.80871546404937,0.5687106623667625,0,0,1,0,0
0,1336,47,0,3,0.4569775901036234,0.3403277188092991,19.21700243628413,51.37404411926374,3.9584111273695743,3.006523955138891,17.124681373087913,6.4056674787613765,0.37406053515413873,0,1,0,0,0
3,1337,44,0,2,0.5324545599769684,0.4107189428860073,42.82775434353749,66.27163618589499,4.20873869441,3.780267277515517,33.135818092947495,21.413877171768746,0.6462456158982354,0,1,0,0,0
0,1338,39,1,2,0.4967392766596903,0.3510826243575043,29.84330309344068,28.549265718959894,3.386058894777209,3.4289196471570524,14.274632859479947,14.92165154672034,1.0453264678405163,0,1,0,1,0
0,1339,39,0,3,0.5432580729897799,0.522871374717983,27.711879783792785,18.93847390263798,2.9926512271332646,3.357310966869168,6.31282463421266,9.237293261264261,1.4632583346608905,0,1,0,0,0
4,1340,52,1,3,0.6357955973712774,0.5769092724619158,72.20941546876433,160.9985505437608,5.087587387931621,4.293324039318035,53.66618351458694,24.069805156254777,0.448509723999889,0,1,0,0,1
1,1341,31,0,2,0.8407365755015733,0.8100475580702975,4.461173687484526,18.414020125387587,2.965995491932517,1.6976637277337436,9.207010062693794,2.230586843742263,0.2422704904799068,1,0,0,1,0
2,1342,49,0,2,0.4724401886925902,0.5401866097685831,90.54347146911869,128.9109208003034,4.866848990968846,4.516813957481299,64.4554604001517,45.27173573455934,0.7023723894531796,0,1,0,0,0
0,1343,56,0,3,0.2035356097744036,0.3478141070489236,51.02276515032548,75.63040110892625,4.338993879327562,3.9516814141311665,25.210133702975416,17.007588383441828,0.6746330100357426,0,0,1,0,0
2,1346,63,1,2,0.1310463015881589,0.149123385478165,16.956239342385143,12.686819036382357,2.6164332555725234,2.887937650212959,6.343409518191178,8.478119671192571,1.3365240958950582,0,0,1,1,0
4,1347,63,0,2,0.467239716687384,0.451679183540544,97.6059813322699,110.6417806228758,4.715295358226307,4.591131922367775,55.3208903114379,48.80299066613495,0.8821801383056315,0,0,1,1,1
0,1348,70,0,3,0.4112933684916561,0.3295406355032136,61.94999557438233,102.57489951992062,4.640295017843957,4.142340690186658,34.191633173306876,20.64999852479411,0.6039488789589434,0,0,1,1,1
4,1349,58,1,3,0.3450332627478725,0.3825897762281569,42.9138876255692,87.32194691742548,4.480988626187831,3.782230616877919,29.107315639141827,14.304629208523068,0.49144446660299496,0,0,1,1,1
3,1351,49,0,2,0.61407207588849,0.4672260088518618,117.00930451103186,153.38551178027816,5.039452797567878,4.770763473145432,76.69275589013908,58.50465225551593,0.7628445682578252,0,1,0,0,1
2,1353,55,0,2,0.3901457035957774,0.2408522884460177,15.369869577816536,26.086132072525857,3.2990218652652206,2.795442424205095,13.043066036262928,7.684934788908268,0.5891969547299891,0,1,0,0,1
1,1354,24,1,4,0.5032553143526236,0.2040496132321151,103.2632215924238,18.066166212523303,2.9479153617782368,4.646918678463803,4.516541553130826,25.81580539810595,5.715834802894854,1,0,0,0,0
4,1355,51,1,2,0.1703684022155744,0.2001209192500421,18.21631957684883,22.221200441863697,3.145065673549426,2.9557598959679074,11.110600220931849,9.108159788424414,0.8197720741733708,0,1,0,0,0
0,1357,50,0,2,0.3133944655302422,0.3097440398227645,72.35746500060861,79.07364686423912,4.38294679699764,4.295344271743307,39.53682343211956,36.17873250030431,0.9150642201293502,0,1,0,1,0
0,1358,62,1,2,0.2149326300883331,0.2040587156349172,7.707230339979131,14.528505155490008,2.7426773772470123,2.164153754070943,7.264252577745004,3.8536151699895655,0.5304902505449252,0,0,1,0,0
3,1359,64,1,2,0.6538291305118306,0.6462393807394278,117.66633421863982,122.0364115302484,4.812480340265774,4.7763156406516805,61.0182057651242,58.83316710931991,0.9641903817327061,0,0,1,1,0
3,1360,65,0,3,0.4864176618510175,0.2854232292003384,132.34550584517896,127.88674753844292,4.858934092700304,4.892943548111686,42.62891584614764,44.11516861505965,1.0348648972044248,0,0,1,1,1
1,1361,66,0,3,0.6020333487267497,0.3189499335812753,32.87941583078153,164.94782971608555,5.111673460141844,3.522807627332415,54.98260990536185,10.959805276927177,0.19933221241755547,0,0,1,1,1
4,1363,49,0,2,0.3222321954032972,0.2367791181719362,29.990887631849457,43.49230997189832,3.795316364618629,3.433693213914458,21.74615498594916,14.995443815924729,0.6895675960009359,0,1,0,0,0
0,1364,66,0,3,0.5544179325911693,0.3938211496630701,157.30865552317005,307.0875354944318,5.730383948745409,5.06454664336546,102.36251183147726,52.436218507723346,0.5122599823854538,0,0,1,1,1
1,1365,60,0,3,0.487920795954395,0.4163422928841853,73.60122664329361,60.17605662835324,4.11375588140439,4.312156950014124,20.058685542784414,24.533742214431204,1.223098201629497,0,0,1,1,1
1,1366,55,0,3,0.3773634148078992,0.3944618683442898,31.05470471961207,84.75683888697381,4.451515836649836,3.4674439657172442,28.25227962899127,10.351568239870689,0.3663976279368394,0,1,0,0,0
2,1367,59,1,2,0.2299414247696616,0.1719482849023037,43.88857270062818,44.45569695283441,3.816738158265304,3.804183256802236,22.227848476417204,21.94428635031409,0.9872429341776393,0,0,1,1,1
